Benchmark_Number,Benchmark,Expected_Value,Level,Actual_Value,Compliance_Status
"1.1.1","Enforce password history","24","L1","","FAIL"
"1.1.2","Maximum password age","365","L1","30","FAIL"
"1.1.3","Minimum password age","1","L1","","FAIL"
"1.1.4","Minimum password length","14","L1","","FAIL"
"1.1.5","Password must meet complexity requirements","1","L1","","FAIL"
"1.2.1","Account lockout duration","15","L1","","FAIL"
"1.2.2","Account lockout threshold","5","L1","","FAIL"
"1.2.3","Reset account lockout counter after","15","L1","","FAIL"
"1.2.4","Allow Administrator account lockout","Enabled","L1","","FAIL"
"2.2.1","Access Credential Manager as a trusted caller","","L1","Not Configured","FAIL"
"2.2.2","Access this computer from the network","Administrators, Remote Desktop Users","L1","*S-1-1-0,*S-1-5-32-544,*S-1-5-32-545,*S-1-5-32-551","FAIL"
"2.2.3","Act as part of the operating system","","L1","Not Configured","FAIL"
"2.2.4","Adjust memory quotas for a process","Administrators, LOCAL SERVICE, NETWORK SERVICE","L1","*S-1-5-19,*S-1-5-20,*S-1-5-32-544","FAIL"
"2.2.5","Allow log on locally","Administrators, Users","L1","Guest,*S-1-5-32-544,*S-1-5-32-545,*S-1-5-32-551","FAIL"
"2.2.6","Allow log on through Remote Desktop Services","Administrators, Remote Desktop Users","L1","*S-1-5-32-544,*S-1-5-32-555","FAIL"
"2.2.7","Back up files and directories","Administrators","L1","*S-1-5-32-544,*S-1-5-32-551","FAIL"
"2.2.8","Change the system time","Administrators, LOCAL SERVICE","L1","*S-1-5-19,*S-1-5-32-544","FAIL"
"2.2.9","Change the time zone","Administrators, LOCAL SERVICE, Users","L1","*S-1-5-19,*S-1-5-32-544,*S-1-5-32-545","FAIL"
"2.2.10","Create a pagefile","Administrators","L1","*S-1-5-32-544","FAIL"
"2.2.11","Create a token object","","L1","Not Configured","FAIL"
"2.2.12","Create global objects","Administrators, LOCAL SERVICE, NETWORK SERVICE, SERVICE","L1","*S-1-5-19,*S-1-5-20,*S-1-5-32-544,*S-1-5-6","FAIL"
"2.2.13","Create permanent shared objects","","L1","Not Configured","FAIL"
"2.2.14","Create symbolic links","Administrators","L1","*S-1-5-32-544","FAIL"
"2.2.15","Debug programs","Administrators","L1","*S-1-5-32-544","FAIL"
"2.2.16","Deny access to this computer from the network","Guests, Local account","L1","Guest","FAIL"
"2.2.17","Deny log on as a batch job","Guests","L1","Not Configured","FAIL"
"2.2.18","Deny log on as a service","Guests","L1","Not Configured","FAIL"
"2.2.19","Deny log on locally","Guests","L1","Guest","FAIL"
"2.2.20","Deny log on through Remote Desktop Services","Guests, Local account","L1","Not Configured","FAIL"
"2.2.21","Enable computer and user accounts to be trusted for delegation","","L1","Not Configured","FAIL"
"2.2.22","Force shutdown from a remote system","Administrators","L1","*S-1-5-32-544","FAIL"
"2.2.23","Generate security audits","LOCAL SERVICE, NETWORK SERVICE","L1","*S-1-5-19,*S-1-5-20","FAIL"
"2.2.24","Impersonate a client after authentication","Administrators, LOCAL SERVICE, NETWORK SERVICE, SERVICE","L1","*S-1-5-19,*S-1-5-20,*S-1-5-32-544,*S-1-5-6,*S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229","FAIL"
"2.2.25","Increase scheduling priority","Administrators, Window Manager\\Window Manager Group","L1","*S-1-5-32-544,*S-1-5-90-0","FAIL"
"2.2.26","Load and unload device drivers","Administrators","L1","*S-1-5-32-544","FAIL"
"2.2.27","Lock pages in memory","","L1","Not Configured","FAIL"
"2.2.28","Log on as a batch job","Administrators","L2","*S-1-5-32-544,*S-1-5-32-551,*S-1-5-32-559","FAIL"
"2.2.29","Log on as a service","Administrators","L2","*S-1-5-80-0,*S-1-5-99-0","FAIL"
"2.2.30","Manage auditing and security log","Administrators","L1","*S-1-5-32-544","FAIL"
"2.2.31","Modify an object label","","L1","Not Configured","FAIL"
"2.2.32","Modify firmware environment values","Administrators","L1","*S-1-5-32-544","FAIL"
"2.2.33","Perform volume maintenance tasks","Administrators","L1","*S-1-5-32-544","FAIL"
"2.2.34","Profile single process","Administrators","L1","*S-1-5-32-544","FAIL"
"2.2.35","Profile system performance","Administrators, NT SERVICE\\WdiServiceHost","L1","*S-1-5-32-544,*S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420","FAIL"
"2.2.36","Replace a process level token","LOCAL SERVICE, NETWORK SERVICE","L1","*S-1-5-19,*S-1-5-20","FAIL"
"2.2.37","Restore files and directories","Administrators","L1","*S-1-5-32-544,*S-1-5-32-551","FAIL"
"2.2.38","Shut down the system","Administrators, Users","L1","*S-1-5-32-544,*S-1-5-32-545,*S-1-5-32-551","FAIL"
"2.2.39","Take ownership of files or other objects","Administrators","L1","*S-1-5-32-544","FAIL"
"2.3.1.1","Accounts: Block Microsoft accounts","Users can't add or log on with Microsoft accounts","L1","Not Configured","FAIL"
"2.3.1.2","Accounts: Guest account status","Disabled","L1","Not Configured","FAIL"
"2.3.1.3","Accounts: Limit local account use of blank passwords to console logon only","Enabled","L1","Not Configured","FAIL"
"2.3.1.4","Accounts: Rename administrator account","Configured","L1","Not Configured","PASS"
"2.3.1.5","Accounts: Rename guest account","Configured","L1","Not Configured","PASS"
"2.3.2.1","Audit: Force audit policy subcategory settings to override audit policy category settings","Enabled","L1","Not Configured","FAIL"
"2.3.2.2","Audit: Shut down system immediately if unable to log security audits","Disabled","L1","Not Configured","FAIL"
"2.3.4.1","Devices: Prevent users from installing printer drivers","Enabled","L2","Not Configured","FAIL"
"2.3.6.1","Domain member: Digitally encrypt or sign secure channel data (always)","Enabled","L1","Not Configured","FAIL"
"2.3.6.2","Domain member: Digitally encrypt secure channel data (when possible)","Enabled","L1","Not Configured","FAIL"
"2.3.6.3","Domain member: Digitally sign secure channel data (when possible)","Enabled","L1","Not Configured","FAIL"
"2.3.6.4","Domain member: Disable machine account password changes","Disabled","L1","Not Configured","FAIL"
"2.3.6.5","Domain member: Maximum machine account password age","30","L1","Not Configured","FAIL"
"2.3.6.6","Domain member: Require strong session key","Enabled","L1","Not Configured","FAIL"
"2.3.7.1","Interactive logon: Do not require CTRL+ALT+DEL","Disabled","L1","Not Configured","FAIL"
"2.3.7.2","Interactive logon: Don't display last signed-in","Enabled","L1","Not Configured","FAIL"
"2.3.7.3","Interactive logon: Machine account lockout threshold","10","L1","Not Configured","FAIL"
"2.3.7.4","Interactive logon: Machine inactivity limit","900","L1","Not Configured","FAIL"
"2.3.7.5","Interactive logon: Message text for users attempting to log on","Configured","L1","Not Configured","PASS"
"2.3.7.6","Interactive logon: Message title for users attempting to log on","Configured","L1","Not Configured","PASS"
"2.3.7.7","Interactive logon: Number of previous logons to cache","4 or fewer","L1","Not Configured","FAIL"
"2.3.7.8","Interactive logon: Prompt user to change password before expiration","5-14","L1","Not Configured","FAIL"
"2.3.7.9","Interactive logon: Smart card removal behavior","Lock Workstation","L1","Not Configured","FAIL"
"2.3.8.1","Microsoft network client: Digitally sign communications (always)","Enabled","L1","Not Configured","FAIL"
"2.3.8.2","Microsoft network client: Digitally sign communications (if server agrees)","Enabled","L1","Not Configured","FAIL"
"2.3.8.3","Microsoft network client: Send unencrypted password to third-party SMB servers","Disabled","L1","Not Configured","FAIL"
"2.3.9.1","Microsoft network server: Amount of idle time required before suspending session","15 or fewer minutes","L1","Not Configured","FAIL"
"2.3.9.2","Microsoft network server: Digitally sign communications (always)","Enabled","L1","Not Configured","FAIL"
"2.3.9.3","Microsoft network server: Digitally sign communications (if client agrees)","Enabled","L1","Not Configured","FAIL"
"2.3.9.4","Microsoft network server: Disconnect clients when logon hours expire","Enabled","L1","Not Configured","FAIL"
"2.3.9.5","Microsoft network server: Server SPN target name validation level","Accept if provided by client","L1","Not Configured","FAIL"
"2.3.10.1","Network access: Allow anonymous SID/Name translation","Disabled","L1","Not Configured","FAIL"
"2.3.10.2","Network access: Do not allow anonymous enumeration of SAM accounts","Enabled","L1","Not Configured","FAIL"
"2.3.10.3","Network access: Do not allow anonymous enumeration of SAM accounts and shares","Enabled","L1","Not Configured","FAIL"
"2.3.10.4","Network access: Do not allow storage of passwords and credentials for network authentication","Enabled","L1","Not Configured","FAIL"
"2.3.10.5","Network access: Let Everyone permissions apply to anonymous users","Disabled","L1","Not Configured","FAIL"
"2.3.10.6","Network access: Named Pipes that can be accessed anonymously","None","L1","Not Configured","FAIL"
"2.3.10.7","Network access: Remotely accessible registry paths","Configured","L1","Not Configured","PASS"
"2.3.10.8","Network access: Remotely accessible registry paths and sub-paths","Configured","L1","Not Configured","PASS"
"2.3.10.9","Network access: Restrict anonymous access to Named Pipes and Shares","Enabled","L1","Not Configured","FAIL"
"2.3.10.10","Network access: Restrict clients allowed to make remote calls to SAM","Administrators: Remote Access: Allow","L1","Not Configured","FAIL"
"2.3.10.11","Network access: Shares that can be accessed anonymously","None","L1","Not Configured","FAIL"
"2.3.10.12","Network access: Sharing and security model for local accounts","Classic - local users authenticate as themselves","L1","Not Configured","FAIL"
"2.3.11.1","Network security: Allow Local System to use computer identity for NTLM","Enabled","L1","Not Configured","FAIL"
"2.3.11.2","Network security: Allow LocalSystem NULL session fallback","Disabled","L1","Not Configured","FAIL"
"2.3.11.3","Network Security: Allow PKU2U authentication requests to this computer to use online identities","Disabled","L1","Not Configured","FAIL"
"2.3.11.4","Network security: Configure encryption types allowed for Kerberos","AES128_HMAC_SHA1, AES256_HMAC_SHA1, Future encryption types","L1","Not Configured","FAIL"
"2.3.11.5","Network security: Do not store LAN Manager hash value on next password change","Enabled","L1","Not Configured","FAIL"
"2.3.11.6","Network security: Force logoff when logon hours expire","Enabled","L1","Not Configured","FAIL"
"2.3.11.7","Network security: LAN Manager authentication level","Send NTLMv2 response only. Refuse LM & NTLM","L1","Not Configured","FAIL"
"2.3.11.8","Network security: LDAP client signing requirements","Negotiate signing or higher","L1","Not Configured","FAIL"
"2.3.11.9","Network security: Minimum session security for NTLM SSP based (including secure RPC) clients","Require NTLMv2 session security, Require 128-bit encryption","L1","Not Configured","FAIL"
"2.3.11.10","Network security: Minimum session security for NTLM SSP based (including secure RPC) servers","Require NTLMv2 session security, Require 128-bit encryption","L1","Not Configured","FAIL"
"2.3.11.11","Network security: Restrict NTLM: Audit Incoming NTLM Traffic","Enable auditing for all accounts","L1","Not Configured","FAIL"
"2.3.11.12","Network security: Restrict NTLM: Outgoing NTLM traffic to remote servers","Audit all or higher","L1","Not Configured","FAIL"
"2.3.14.1","System cryptography: Force strong key protection for user keys stored on the computer","User is prompted when the key is first used or higher","L2","Not Configured","FAIL"
"2.3.15.1","System objects: Require case insensitivity for non-Windows subsystems","Enabled","L1","Not Configured","FAIL"
"2.3.15.2","System objects: Strengthen default permissions of internal system objects (e.g. Symbolic Links)","Enabled","L1","Not Configured","FAIL"
"2.3.17.1","User Account Control: Admin Approval Mode for the Built-in Administrator account","Enabled","L1","Not Configured","FAIL"
"2.3.17.2","User Account Control: Behavior of the elevation prompt for administrators in Admin Approval Mode","Prompt for consent on the secure desktop or higher","L1","Not Configured","FAIL"
"2.3.17.3","User Account Control: Behavior of the elevation prompt for standard users","Automatically deny elevation requests","L1","Not Configured","FAIL"
"2.3.17.4","User Account Control: Detect application installations and prompt for elevation","Enabled","L1","Not Configured","FAIL"
"2.3.17.5","User Account Control: Only elevate UIAccess applications that are installed in secure locations","Enabled","L1","Not Configured","FAIL"
"2.3.17.6","User Account Control: Run all administrators in Admin Approval Mode","Enabled","L1","Not Configured","FAIL"
"2.3.17.7","User Account Control: Switch to the secure desktop when prompting for elevation","Enabled","L1","Not Configured","FAIL"
"2.3.17.8","User Account Control: Virtualize file and registry write failures to per-user locations","Enabled","L1","Not Configured","FAIL"
"5.1","Bluetooth Audio Gateway Service","Disabled","L2","Running","FAIL"
"5.2","Bluetooth Support Service","Disabled","L2","Running","FAIL"
"5.3","Computer Browser","Disabled or Not Installed","L1","Running","FAIL"
"5.4","Downloaded Maps Manager","Disabled","L2","Disabled","PASS"
"5.5","Geolocation Service","Disabled","L2","Running","FAIL"
"5.6","IIS Admin Service","Disabled or Not Installed","L1","Not Installed","FAIL"
"5.7","Infrared monitor service","Disabled or Not Installed","L1","Not Installed","FAIL"
"5.8","Link-Layer Topology Discovery Mapper","Disabled","L2","Disabled","PASS"
"5.9","LxssManager","Disabled or Not Installed","L1","Not Installed","FAIL"
"5.10","Microsoft FTP Service","Disabled or Not Installed","L1","Not Installed","FAIL"
"5.11","Microsoft iSCSI Initiator Service","Disabled","L2","Disabled","PASS"
"5.12","OpenSSH SSH Server","Disabled or Not Installed","L1","Not Installed","FAIL"
"5.13","Peer Name Resolution Protocol","Disabled","L2","Not Installed","FAIL"
"5.14","Peer Networking Grouping","Disabled","L2","Not Installed","FAIL"
"5.15","Peer Networking Identity Manager","Disabled","L2","Not Installed","FAIL"
"5.16","PNRP Machine Name Publication","Disabled","L2","Not Installed","FAIL"
"5.17","Print Spooler","Disabled","L2","Running","FAIL"
"5.18","Problem Reports and Solutions Control Panel Support","Disabled","L2","Disabled","PASS"
"5.19","Remote Access Auto Connection Manager","Disabled","L2","Disabled","PASS"
"5.20","Remote Desktop Configuration","Disabled","L2","Disabled","PASS"
"5.21","Remote Desktop Services","Disabled","L2","Disabled","PASS"
"5.22","Remote Desktop UserMode Port Redirector","Disabled","L2","Disabled","PASS"
"5.23","Remote Procedure Call (RPC) Locator","Disabled","L1","Disabled","PASS"
"5.24","Remote Registry","Disabled","L2","Disabled","PASS"
"5.25","Routing and Remote Access","Disabled","L1","Disabled","PASS"
"5.26","Server","Disabled","L2","Running","FAIL"
"5.27","Simple TCP/IP Services","Disabled or Not Installed","L1","Not Installed","FAIL"
"5.28","SNMP Service","Disabled or Not Installed","L2","Not Installed","FAIL"
"5.29","Special Administration Console Helper","Disabled or Not Installed","L1","Not Installed","FAIL"
"5.30","SSDP Discovery","Disabled","L1","Running","FAIL"
"5.31","UPnP Device Host","Disabled","L1","Disabled","PASS"
"5.32","Web Management Service","Disabled or Not Installed","L1","Not Installed","FAIL"
"5.33","Windows Error Reporting Service","Disabled","L2","Disabled","PASS"
"5.34","Windows Event Collector","Disabled","L2","Disabled","PASS"
"5.35","Windows Media Player Network Sharing Service","Disabled or Not Installed","L1","Disabled","FAIL"
"5.36","Windows Mobile Hotspot Service","Disabled","L1","Disabled","PASS"
"5.37","Windows Push Notifications System Service","Disabled","L2","Running","FAIL"
"5.38","Windows PushToInstall Service","Disabled","L2","Disabled","PASS"
"5.39","Windows Remote Management","Disabled","L2","Disabled","PASS"
"5.40","World Wide Web Publishing Service","Disabled or Not Installed","L1","Not Installed","FAIL"
"5.41","Xbox Accessory Management Service","Disabled","L1","Disabled","PASS"
"5.42","Xbox Live Auth Manager","Disabled","L1","Disabled","PASS"
"5.43","Xbox Live Game Save","Disabled","L1","Disabled","PASS"
"5.44","Xbox Live Networking Service","Disabled","L1","Disabled","PASS"
